id,name,position,team,opponent,game,salary,fppg,injury_status,fpProjPts,espnScoreProjection,espnSimulationProjection,espnOutsideProjection,espnLowScore,espnHighScore,tdOdds,tdProbability,espnOutsideProjection_fp,espnScoreProjection_fp,espnSimulationProjection_fp,espnLowScore_fp,espnHighScore_fp,consensus,floor_shootout,ceiling_shootout,floor_defensive,ceiling_defensive,floor_blowout_favorite,ceiling_blowout_favorite,floor_blowout_underdog,ceiling_blowout_underdog,floor_competitive,ceiling_competitive,mu_shootout,sigma_shootout,shift_shootout,mu_defensive,sigma_defensive,shift_defensive,mu_blowout_favorite,sigma_blowout_favorite,shift_blowout_favorite,mu_blowout_underdog,sigma_blowout_underdog,shift_blowout_underdog,mu_competitive,sigma_competitive,shift_competitive,td_odds_floor_mult,td_odds_ceiling_mult,game_id,shootout_prob,defensive_prob,blowout_prob,competitive_prob,is_favorite
123865-12555,Baltimore Ravens,D,BAL,PIT,PIT@BAL,4500,4.75,,6.7,,,,,,2500,3.85,,,,,,6.7,1.95174,12.307995,2.7882000000000002,16.41066,2.7882000000000002,15.23847,2.0911500000000003,12.307995,2.3699700000000004,14.066279999999999,1.5933259358952505,0.7199722030250003,0.0,1.9155044440905071,0.6930544911896467,0.0,1.878450458013646,0.6641411122253639,0.0,1.6278223716387266,0.6930544911896467,0.0,1.7571696394279905,0.6963193811462831,0.0,1.001925,1.005775,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,True
123865-93538,Dyami Brown,WR,JAC,IND,IND@JAC,4500,4.444444444444445,,1.8,,,,,,4000,2.44,,,,,,1.8,0.0,9.20257,0.0,6.98126,0.0,6.98126,0.0,8.56791,0.0,7.933249999999999,1.5299889308086994,0.39999999999999997,0.0,1.2537355541805413,0.4,0.0,1.2537355541805413,0.4,0.0,1.4585299668265546,0.4,0.0,1.3815689256904262,0.4,0.0,1.00122,1.00366,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-71031,Lil'Jordan Humphrey,WR,DEN,LV,DEN@LV,4500,2.5,,0.8,,,,,,5000,1.96,,,,,,0.8,0.0,7.61192,0.0,5.77456,0.0,5.77456,0.0,7.08696,0.0,6.562,1.3395039457493316,0.4,0.0,1.0632505691211735,0.4,0.0,1.0632505691211735,0.4,0.0,1.2680449817671868,0.4,0.0,1.1910839406310583,0.4,0.0,1.00098,1.00294,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-110978,Evan Hull,RB,NO,TB,NO@TB,4500,1.5,,2.3,,,,,,5500,1.79,,,,,,2.3,0.0,7.2398549999999995,0.0,7.929364999999999,0.0,8.96363,0.0,7.2398549999999995,0.0,8.274119999999998,1.2891353998396058,0.4,0.0,1.3801071780453322,0.4,0.0,1.5027095001376647,0.39999999999999997,0.0,1.2891353998396058,0.4,0.0,1.4226667924641283,0.4,0.0,1.000895,1.002685,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-90533,Jerome Ford,RB,CLE,TEN,TEN@CLE,4500,2.383333365122477,,2.8,,,,,,2000,4.76,,,,,,2.8,0.17172000000000007,7.81578,0.18126000000000006,8.560139999999999,0.18126000000000006,9.676680000000001,0.14310000000000006,7.81578,0.16218000000000007,8.932319999999999,0.1518732672498746,1.4914625224445408,0.0,0.22439276698787536,1.505860911837389,0.0,0.2856939280340418,1.5536944619607633,0.0,0.06071248885289737,1.5625956557868879,0.0,0.19005975664216157,1.565860545743524,0.0,1.00238,1.00714,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-91618,John FitzPatrick,TE,GB,CHI,CHI@GB,4500,1.9285714285714288,,1.6,,,,,,3500,2.78,,,,,,1.6,0.0,8.57808,0.0,7.046279999999999,0.0,7.046279999999999,0.0,7.96536,0.0,7.659000000000001,1.4602242613197431,0.4,0.0,1.2635139670736888,0.4,0.0,1.2635139670736888,0.4,0.0,1.3861162891660213,0.4,0.0,1.3468955760127401,0.4,0.0,1.00139,1.00417,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-226859,Darius Cooper,WR,PHI,LAC,PHI@LAC,4500,1.7000000476837158,,0.9,,,,,,6500,1.52,,,,,,0.9,0.0,7.770985,0.0,5.895230000000001,0.0,5.895230000000001,0.0,7.235055000000001,0.0,6.699125,1.3595271501558306,0.4,0.0,1.0832737735276727,0.39999999999999997,0.0,1.0832737735276727,0.39999999999999997,0.0,1.288068186173686,0.4,0.0,1.2111071450375575,0.39999999999999997,0.0,1.00076,1.00228,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,True
123865-63186,James Proche II,WR,TEN,CLE,TEN@CLE,4500,3.75,,1.5,,,,,,5500,1.79,,,,,,1.5,0.0,8.725375,0.0,6.619250000000001,0.0,6.619250000000001,0.0,8.123625,0.0,7.521875,1.4757696683744186,0.4,0.0,1.1995162917462607,0.39999999999999997,0.0,1.1995162917462607,0.39999999999999997,0.0,1.4043107043922738,0.39999999999999997,0.0,1.3273496632561455,0.4,0.0,1.000895,1.002685,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-86747,Dylan Drummond,WR,ATL,SEA,SEA@ATL,4500,2.049999952316284,,2.4,,,,,,3500,2.78,,,,,,2.4,0.0,10.15696,0.0,7.70528,0.0,7.70528,0.0,9.456479999999999,0.0,8.756,1.6291733338641734,0.4,0.0,1.352919957236015,0.39999999999999997,0.0,1.352919957236015,0.39999999999999997,0.0,1.5577143698820282,0.4,0.0,1.4807533287459,0.4,0.0,1.00139,1.00417,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,False
123865-152520,Will Shipley,RB,PHI,LAC,PHI@LAC,4500,1.211111068725586,,1.4,,,,,,8000,1.23,,,,,,1.4,0.0,6.20319,0.0,6.79397,0.0,7.68014,0.0,6.20319,0.0,7.08936,1.1337597953801768,0.4,0.0,1.2247315735859035,0.4,0.0,1.3473338956782357,0.39999999999999997,0.0,1.1337597953801768,0.4,0.0,1.2672911880046993,0.39999999999999997,0.0,1.000615,1.001845,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,True
123865-69860,Trayveon Williams,RB,LAC,PHI,PHI@LAC,4400,0.2000000029802322,,0.0,,,,,,,0.0,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8308635539237789,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,1.0444376542218379,0.39999999999999997,0.0,0.8308635539237789,0.4,0.0,0.9643949465483014,0.4,0.0,1.0,1.0,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-12552,Washington Commanders,D,WAS,MIN,WAS@MIN,4400,4.166666666666667,,7.4,,,,,,2500,3.85,,,,,,7.4,2.2780800000000005,13.11429,3.254400000000001,17.48572,3.254400000000001,16.23674,2.4408000000000007,13.11429,2.7662400000000007,14.98776,1.7023584982371749,0.6844066125183396,0.0,2.024537006432431,0.6574889006829859,0.0,1.9874830203555705,0.6285755217187032,0.0,1.7368549339806503,0.6574889006829859,0.0,1.8662022017699147,0.6607537906396225,0.0,1.001925,1.005775,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-91488,Chris Brooks,RB,GB,CHI,CHI@GB,4400,1.4899999618530273,,1.6,,,,,,6500,1.52,,,,,,1.6,0.0,6.433560000000001,0.0,7.046279999999999,0.0,7.96536,0.0,6.433560000000001,0.0,7.35264,1.170658263966774,0.39999999999999997,0.0,1.2616300421725006,0.39999999999999997,0.0,1.3842323642648329,0.4,0.0,1.170658263966774,0.39999999999999997,0.0,1.3041896565912965,0.39999999999999997,0.0,1.00076,1.00228,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-56809,Allen Lazard,WR,NYJ,MIA,MIA@NYJ,4400,2.414285659790039,,2.1,,,,,,4500,2.17,,,,,,2.1,0.0,9.679765,0.0,7.34327,0.0,7.34327,0.0,9.012195,0.0,8.344625,1.5801401575294598,0.4,0.0,1.3038867809013017,0.4,0.0,1.3038867809013017,0.4,0.0,1.5086811935473148,0.4,0.0,1.4317201524111867,0.4,0.0,1.001085,1.003255,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,False
123865-200291,Jackson Hawes,TE,BUF,CIN,CIN@BUF,4400,3.600000169542101,,2.7,,,,,,3500,2.78,,,,,,2.7,0.09315000000000023,10.26746,0.09315000000000023,8.433985,0.09936000000000025,8.433985,0.09936000000000025,9.53407,0.10557000000000026,9.167375,-0.019507073195862645,1.8357810463089974,0.0,-0.11786222031888993,1.7590341172213404,0.0,-0.08559295975010439,1.7338542794088272,0.0,-0.024291798703938383,1.7816878295322012,0.0,-0.013589844372360993,1.742732965110774,0.0,1.00139,1.00417,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,True
123865-65231,Adam Prentice,RB,DEN,LV,DEN@LV,4400,0.9111110899183484,,0.8,,,,,,7500,1.32,,,,,,0.8,0.0,5.51208,0.0,6.037039999999999,0.0,6.82448,0.0,5.51208,0.0,6.29952,1.0157729092178147,0.4,0.0,1.1067446874235412,0.39999999999999997,0.0,1.2293470095158736,0.4,0.0,1.0157729092178147,0.4,0.0,1.1493043018423372,0.4,0.0,1.00066,1.00198,LV@DEN,0.10787868917105227,0.41982201230795435,0.41608102642715816,0.05621827209383513,True
123865-57091,Tim Patrick,WR,JAC,IND,IND@JAC,4400,2.822222179836697,,2.9,,,,,,2800,3.45,,,,,,2.9,0.19305000000000005,10.952285,0.19305000000000005,8.30863,0.20592000000000008,8.30863,0.21879000000000007,10.196955,0.21879000000000007,9.441625,0.3778136118108646,1.576913647893438,0.0,0.23968692349678578,1.469132820318715,0.0,0.2719561840655713,1.4439529825062016,0.0,0.40466570129679535,1.5002011252675556,0.0,0.3661851807287311,1.4701746155252715,0.0,1.001725,1.005175,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,False
123865-86800,Colson Yankoff,TE,WAS,MIN,WAS@MIN,4400,1.399999976158142,,0.0,,,,,,8000,1.23,,,,,,0.0,0.0,6.120799999999999,0.0,5.027799999999999,0.0,5.027799999999999,0.0,5.6836,0.0,5.465,1.1203889264536424,0.39999999999999997,0.0,0.9236786322075883,0.4,0.0,0.9236786322075883,0.4,0.0,1.0462809542999207,0.39999999999999997,0.0,1.0070602411466394,0.4,0.0,1.000615,1.001845,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,True
123865-201535,Kameron Johnson,WR,TB,NO,NO@TB,4400,1.3083333174387617,,1.4,,,,,,6500,1.52,,,,,,1.4,0.0,8.56631,0.0,6.4985800000000005,0.0,6.4985800000000005,0.0,7.97553,0.0,7.38475,1.4569672923091854,0.39999999999999997,0.0,1.1807139156810273,0.4,0.0,1.1807139156810273,0.4,0.0,1.3855083283270404,0.4,0.0,1.308547287190912,0.4,0.0,1.00076,1.00228,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,True
123865-134023,Keaton Mitchell,RB,BAL,PIT,PIT@BAL,4400,3.799999952316284,,4.7,,,,,,2800,3.45,,,,,,4.7,1.3105800000000003,10.004294999999999,1.3833900000000003,10.957084999999998,1.3833900000000003,12.38627,1.0921500000000002,10.004294999999999,1.2377700000000003,11.433479999999998,1.2901847288538801,0.7943429316512591,0.0,1.3627042285918811,0.8087413210441073,0.0,1.4240053896380473,0.8565748711674815,0.0,1.1990239504569027,0.865476064993606,0.0,1.328371218246167,0.8687409549502425,0.0,1.001725,1.005175,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,True
123865-128913,Malachi Corley,WR,CLE,TEN,TEN@CLE,4400,1.942857197352818,,1.6,,,,,,4000,2.44,,,,,,1.6,0.0,8.88444,0.0,6.739920000000001,0.0,6.739920000000001,0.0,8.27172,0.0,7.659000000000001,1.4948075699836867,0.39999999999999997,0.0,1.2185541933555288,0.39999999999999997,0.0,1.2185541933555288,0.39999999999999997,0.0,1.423348606001542,0.39999999999999997,0.0,1.3463875648654138,0.4,0.0,1.00122,1.00366,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,True
123865-111637,Cade Stover,TE,HOU,KC,HOU@KC,4300,2.366666634877523,,2.1,,,,,,4500,2.17,,,,,,2.1,0.0,9.345979999999999,0.0,7.677054999999999,0.0,7.677054999999999,0.0,8.67841,0.0,8.344625,1.5450488377181897,0.4,0.0,1.3483385434721353,0.4,0.0,1.3483385434721353,0.4,0.0,1.4709408655644678,0.4,0.0,1.4317201524111867,0.4,0.0,1.001085,1.003255,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-60451,Tyler Conklin,TE,LAC,PHI,PHI@LAC,4300,2.5399999618530273,,0.9,,,,,,5500,1.79,,,,,,0.9,0.0,7.503019999999999,0.0,6.163195,0.0,6.163195,0.0,6.967090000000001,0.0,6.699125,1.324839827427311,0.4,0.0,1.128129533181257,0.39999999999999997,0.0,1.128129533181257,0.39999999999999997,0.0,1.2507318552735893,0.4,0.0,1.2115111421203082,0.4,0.0,1.000895,1.002685,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-12526,Buffalo Bills,D,BUF,CIN,CIN@BUF,4300,6.5,,6.1,,,,,,3000,3.23,,,,,,6.1,1.6720199999999998,11.616885,2.3886,15.489179999999998,2.3886,14.38281,1.7914499999999998,11.616885,2.0303099999999996,13.27644,1.4864695587804937,0.7575375125577453,0.0,1.80864806697575,0.7306198007223916,0.0,1.7715940808988895,0.7017064217581089,0.0,1.5209659945239693,0.7306198007223917,0.0,1.6503132623132335,0.7338846906790282,0.0,1.001615,1.004845,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,True
123865-12556,Houston Texans,D,HOU,KC,HOU@KC,4300,9.833333333333334,,6.7,,,,,,2000,4.76,,,,,,6.7,1.95174,12.307995,2.7882000000000002,16.41066,2.7882000000000002,15.23847,2.0911500000000003,12.307995,2.3699700000000004,14.066279999999999,1.5942310683945728,0.7203242058530938,0.0,1.9164095765898295,0.6934064940177402,0.0,1.8793555905129686,0.6644931150534574,0.0,1.6287275041380487,0.6934064940177402,0.0,1.7580747719273129,0.6966713839743767,0.0,1.00238,1.00714,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,False
123865-137488,Rasheen Ali,RB,BAL,PIT,PIT@BAL,4300,0.5249999761581421,,1.8,,,,,,3000,3.23,,,,,,1.8,0.0,6.66393,0.0,7.298589999999999,0.0,8.25058,0.0,6.66393,0.0,7.615919999999999,1.2083955208085708,0.39999999999999997,0.0,1.2993672990142975,0.4,0.0,1.4219696211066297,0.39999999999999997,0.0,1.2083955208085708,0.39999999999999997,0.0,1.3419269134330933,0.4,0.0,1.001615,1.004845,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,True
123865-94621,Derius Davis,WR,LAC,PHI,PHI@LAC,4300,-0.0777777764532301,,0.4,,,,,,9000,1.1,,,,,,0.4,0.0,6.9756599999999995,0.0,5.29188,0.0,5.29188,0.0,6.49458,0.0,6.0135,1.2509284065723865,0.4,0.0,0.9746750299442284,0.4,0.0,0.9746750299442284,0.4,0.0,1.1794694425902417,0.39999999999999997,0.0,1.1025084014541133,0.4,0.0,1.00055,1.00165,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-102831,Davis Allen,TE,LAR,ARI,LAR@ARI,4300,3.6545455239035864,,2.8,,,,,,3000,3.23,,,,,,2.8,0.14310000000000006,10.42104,0.14310000000000006,8.560139999999999,0.15264000000000008,8.560139999999999,0.15264000000000008,9.676680000000001,0.16218000000000007,9.3045,0.20303112251856859,1.6742432184042557,0.0,0.1046759753955413,1.5974962893165987,0.0,0.13694523596432706,1.5723164515040853,0.0,0.1982463970104935,1.6201500016274597,0.0,0.20894835134207024,1.5811951372060322,0.0,1.001615,1.004845,ARI@LAR,0.3063117141622316,0.15947996934907177,0.493949934956998,0.04025838153169875,True
123865-60930,Myles Gaskin,RB,SEA,ATL,SEA@ATL,4300,0.6000000238418579,,0.5,,,,,,,0.0,,,,,,0.5,0.0,5.166525,0.0,5.658574999999999,0.0,6.39665,0.0,5.166525,0.0,5.904599999999999,0.9490531349663899,0.39999999999999997,0.0,1.0400249131721164,0.4,0.0,1.1626272352644489,0.4,0.0,0.9490531349663899,0.39999999999999997,0.0,1.0825845275909123,0.4,0.0,1.0,1.0,ATL@SEA,0.20929869009750393,0.3030319432933151,0.3580654901890779,0.1296038764201031,True
123865-129560,Xavier Restrepo,WR,TEN,CLE,TEN@CLE,4300,2.799999952316284,Q,0.0,,,,,,,0.0,,,,,,0.0,0.0,6.3393999999999995,0.0,4.809200000000001,0.0,4.809200000000001,0.0,5.902200000000001,0.0,5.465,1.1536369461868297,0.4,0.0,0.8773835695586718,0.4,0.0,0.8773835695586718,0.4,0.0,1.082177982204685,0.4,0.0,1.0052169410685565,0.4,0.0,1.0,1.0,TEN@CLE,0.1618514994281709,0.4619230546991885,0.13910014181140404,0.23712530406123652,False
123865-137122,Tahj Brooks,RB,CIN,BUF,CIN@BUF,4300,0.5599999904632569,,0.6,,,,,,10000,0.99,,,,,,0.6,0.0,5.28171,0.0,5.78473,0.0,6.53926,0.0,5.28171,0.0,6.036239999999999,0.9725866268399534,0.4,0.0,1.06355840504568,0.4,0.0,1.1861607271380123,0.39999999999999997,0.0,0.9725866268399534,0.4,0.0,1.1061180194644757,0.39999999999999997,0.0,1.000495,1.001485,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
123865-168916,Kaleb Johnson,RB,PIT,BAL,PIT@BAL,4300,0.6875,,1.5,,,,,,7500,1.32,,,,,,1.5,0.0,6.3183750000000005,0.0,6.920125,0.0,7.82275,0.0,6.3183750000000005,0.0,7.221,1.1522929166682045,0.4,0.0,1.2432646948739312,0.4,0.0,1.3658670169662634,0.39999999999999997,0.0,1.1522929166682045,0.4,0.0,1.285824309292727,0.39999999999999997,0.0,1.00066,1.00198,PIT@BAL,0.21030732243453845,0.33455411305577293,0.2376963248421554,0.2174422396675333,False
123865-86055,Dameon Pierce,RB,KC,HOU,HOU@KC,4200,0.6499999761581421,,0.0,,,,,,,0.0,,,,,,0.0,0.0,4.5906,0.0,5.027799999999999,0.0,5.6836,0.0,4.5906,0.0,5.2463999999999995,0.8308635539237789,0.4,0.0,0.9218353321295053,0.39999999999999997,0.0,1.0444376542218379,0.39999999999999997,0.0,0.8308635539237789,0.4,0.0,0.9643949465483014,0.4,0.0,1.0,1.0,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-83117,Tanner Hudson,TE,CIN,BUF,CIN@BUF,4200,4.766666730244954,,1.8,,,,,,5000,1.96,,,,,,1.8,0.0,8.88524,0.0,7.298589999999999,0.0,7.298589999999999,0.0,8.25058,0.0,7.933249999999999,1.4941799791516208,0.4,0.0,1.2974696849055665,0.39999999999999997,0.0,1.2974696849055665,0.39999999999999997,0.0,1.4200720069978987,0.39999999999999997,0.0,1.3808512938446176,0.4,0.0,1.00098,1.00294,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,False
123865-105648,Tyler Goodson,RB,IND,JAC,IND@JAC,4200,0.4285714285714285,,0.7,,,,,,9000,1.1,,,,,,0.7,0.0,5.396895,0.0,5.9108849999999995,0.0,6.68187,0.0,5.396895,0.0,6.167879999999999,0.9943252478799106,0.39999999999999997,0.0,1.0852970260856372,0.4,0.0,1.2078993481779696,0.4,0.0,0.9943252478799106,0.39999999999999997,0.0,1.1278566405044332,0.4,0.0,1.00055,1.00165,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,True
123865-86255,Josh Whyle,TE,GB,CHI,CHI@GB,4200,2.433333396911621,,2.3,,,,,,3000,3.23,,,,,,2.3,0.0,9.653139999999999,0.0,7.929364999999999,0.0,7.929364999999999,0.0,8.96363,0.0,8.618875,1.5789693712254202,0.4,0.0,1.382259076979366,0.4,0.0,1.382259076979366,0.4,0.0,1.5048613990716986,0.39999999999999997,0.0,1.465640685918417,0.39999999999999997,0.0,1.001615,1.004845,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-12535,Indianapolis Colts,D,IND,JAC,IND@JAC,4200,7.666666666666667,,6.5,,,,,,2200,4.35,,,,,,6.5,1.8585000000000003,12.077625,2.6550000000000007,16.103499999999997,2.6550000000000007,14.95325,1.9912500000000004,12.077625,2.2567500000000007,13.802999999999999,1.5599003602111863,0.7318925250938376,0.0,1.8820788684064431,0.704974813258484,0.0,1.8450248823295823,0.6760614342942013,0.0,1.594396795954662,0.704974813258484,0.0,1.7237440637439265,0.7082397032151204,0.0,1.002175,1.006525,JAX@IND,0.25589659435594847,0.2495228259058379,0.08743730299730458,0.4071432767409091,True
123865-12536,Kansas City Chiefs,D,KC,HOU,HOU@KC,4200,5.333333333333333,,6.7,,,,,,2000,4.76,,,,,,6.7,1.95174,12.307995,2.7882000000000002,16.41066,2.7882000000000002,15.23847,2.0911500000000003,12.307995,2.3699700000000004,14.066279999999999,1.5942310683945728,0.7203242058530938,0.0,1.9164095765898295,0.6934064940177402,0.0,1.8793555905129686,0.6644931150534574,0.0,1.6287275041380487,0.6934064940177402,0.0,1.7580747719273129,0.6966713839743767,0.0,1.00238,1.00714,HOU@KC,0.19505852745049113,0.36176756366040586,0.12058597810041272,0.3225879307886903,True
123865-60712,Foster Moreau,TE,NO,TB,NO@TB,4200,1.2600000381469727,,1.9,,,,,,5500,1.79,,,,,,1.9,0.0,9.03882,0.0,7.424744999999999,0.0,7.424744999999999,0.0,8.39319,0.0,8.070375,1.5110628561775705,0.39999999999999997,0.0,1.3143525619315162,0.4,0.0,1.3143525619315162,0.4,0.0,1.4369548840238489,0.4,0.0,1.3977341708705675,0.4,0.0,1.000895,1.002685,NO@TB,0.14653447877801315,0.39022245740895156,0.3700878139141052,0.09315524989893008,False
123865-133478,Arian Smith,WR,NYJ,MIA,MIA@NYJ,4200,0.9777777989705404,,0.7,,,,,,7500,1.32,,,,,,0.7,0.0,7.452855,0.0,5.6538900000000005,0.0,5.6538900000000005,0.0,6.938865000000001,0.0,6.424875,1.3174280422810651,0.39999999999999997,0.0,1.041174665652907,0.4,0.0,1.041174665652907,0.4,0.0,1.2459690782989203,0.4,0.0,1.1690080371627918,0.4,0.0,1.00066,1.00198,NYJ@MIA,0.19497581895052088,0.3513678698952266,0.08269967570372865,0.37095663545052393,False
123865-56708,Will Dissly,TE,LAC,PHI,PHI@LAC,4200,1.5750000476837158,,0.6,,,,,,6500,1.52,,,,,,0.6,0.0,7.042279999999999,0.0,5.78473,0.0,5.78473,0.0,6.53926,0.0,6.28775,1.2610622055579026,0.4,0.0,1.0643519113118485,0.39999999999999997,0.0,1.0643519113118485,0.39999999999999997,0.0,1.1869542334041807,0.4,0.0,1.1477335202508996,0.39999999999999997,0.0,1.00076,1.00228,LAC@PHI,0.20221948685449184,0.3295274644285589,0.06197252047882672,0.4062805282381225,False
123865-63907,Josh Oliver,TE,MIN,WAS,WAS@MIN,4200,3.1000001089913503,,1.6,,,,,,3000,3.23,,,,,,1.6,0.0,8.57808,0.0,7.046279999999999,0.0,7.046279999999999,0.0,7.96536,0.0,7.659000000000001,1.4608962324353392,0.4,0.0,1.2641859381892846,0.39999999999999997,0.0,1.2641859381892846,0.39999999999999997,0.0,1.386788260281617,0.39999999999999997,0.0,1.347567547128336,0.39999999999999997,0.0,1.001615,1.004845,MIN@WAS,0.23877322019874606,0.2639776831796673,0.06301791260740049,0.43423118401418626,False
123865-92606,Bo Melton,WR,GB,CHI,CHI@GB,4200,1.0428571701049805,,1.0,,,,,,,0.0,,,,,,1.0,0.0,7.930049999999999,0.0,6.0159,0.0,6.0159,0.0,7.38315,0.0,6.83625,1.3775121602371732,0.39999999999999997,0.0,1.1012587836090153,0.4,0.0,1.1012587836090153,0.4,0.0,1.3060531962550284,0.39999999999999997,0.0,1.2290921551189,0.39999999999999997,0.0,1.0,1.0,CHI@GB,0.2092019684965326,0.320705430262647,0.3107920757201413,0.15930052552067914,True
123865-90583,Tyrell Shavers,WR,BUF,CIN,CIN@BUF,4200,4.100000108991351,,3.6,,,,,,4000,2.44,,,,,,3.6,0.5427000000000002,12.065739999999998,0.5427000000000002,9.15332,0.5788800000000002,9.15332,0.6150600000000002,11.23362,0.6150600000000002,10.401499999999999,0.9420220043122141,1.211033084853463,0.0,0.8038953159981348,1.1032522572787398,0.0,0.8361645765669203,1.0780724194662263,0.0,0.9688740937981442,1.13432056222758,0.0,0.9303935732300803,1.1042940524852962,0.0,1.00122,1.00366,CIN@BUF,0.4685293868961084,0.11162202482062322,0.24847225564099837,0.1713763326422698,True
